sample,image_name,label,mean_activation,max_activation,spread_variance,contrast,homogeneity,energy,correlation,num_activation_clusters,avg_cluster_size,cluster_connectivity_normalized,center_of_mass_x,center_of_mass_y,normalized_moment_skewness,normalized_moment_kurtosis,radial_mean_activation_1_5px,radial_mean_activation_6_10px,radial_mean_activation_11_15px,radial_mean_activation_16_20px,radial_mean_activation_21_25px,radial_mean_activation_26_30px,radial_mean_activation_31_35px,radial_mean_activation_36_40px,radial_mean_activation_41_45px,radial_mean_activation_46_50px,radial_mean_activation_51_55px,radial_mean_activation_56_60px,radial_mean_activation_61_65px,radial_mean_activation_66_70px,radial_mean_activation_71_75px,radial_mean_activation_76_80px,radial_mean_activation_81_85px,radial_mean_activation_86_90px,radial_mean_activation_91_95px,radial_mean_activation_96_100px,radial_mean_activation_101_105px,radial_mean_activation_106_110px,radial_mean_activation_111_115px,radial_mean_activation_116_120px,radial_mean_activation_121_125px,radial_mean_activation_126_130px,radial_mean_activation_131_135px,radial_mean_activation_136_140px,radial_mean_activation_141_145px,radial_mean_activation_146_150px,radial_mean_activation_151_155px,ENSMUSG00000027353,ENSMUSG00000031629,ENSMUSG00000110389,ENSMUSG00000044948,ENSMUSG00000022130,ENSMUSG00000039176,ENSMUSG00000103038,ENSMUSG00000020038,ENSMUSG00000025534,ENSMUSG00000108053,ENSMUSG00000095440,ENSMUSG00000039483,ENSMUSG00000074909,ENSMUSG00000027397,ENSMUSG00000025395,ENSMUSG00000037020,ENSMUSG00000029869,ENSMUSG00000109291,ENSMUSG00000042417,ENSMUSG00000102548,ENSMUSG00000001508,ENSMUSG00000022594,ENSMUSG00000071793,ENSMUSG00000115071,ENSMUSG00000002228,ENSMUSG00000025607,ENSMUSG00000071537,ENSMUSG00000110791,ENSMUSG00000108286,ENSMUSG00000060376,ENSMUSG00000055866,ENSMUSG00000046999,ENSMUSG00000034063,ENSMUSG00000044966,ENSMUSG00000028492,ENSMUSG00000028651,ENSMUSG00000041616,ENSMUSG00000035181,ENSMUSG00000038174,ENSMUSG00000103569,ENSMUSG00000003779,ENSMUSG00000039037,ENSMUSG00000068394,ENSMUSG00000085560,ENSMUSG00000085791,ENSMUSG00000120755,ENSMUSG00000087535,ENSMUSG00000103646,ENSMUSG00000100837,ENSMUSG00000021476,env_split
RR3_BRN_GC_G9,rotate_90_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_B1.npy,0,0.21361103725422076,0.5,0.33564920629332706,0.7053066145722047,0.5047194451623966,0.6388448165283562,0.8188655211368996,3,0.1990024516019951,0.5769054628720969,0.6948446167714737,0.9071937907707873,0.1067114001763339,0.014163295913838882,0.5971169463995669,0.6284560740021465,0.6321787350317448,0.5898505347838011,0.4936526773833927,0.3966982134871822,0.31611466166554386,0.27746245682336323,0.35100057600475665,0.41674951034100566,0.4191467665820864,0.3682660747149335,0.30928047551053295,0.28235104922827214,0.24035338159677208,0.18531194037950183,0.1365884697999318,0.0949226635295376,0.055983409500157205,0.03699089966812792,0.04145184088308542,0.07267708943796436,0.04356638528186739,0.00038114597890992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,brightness_contrast_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_A1.npy,0,0.45191584270309276,0.5,0.9566457261037616,0.4363442813100942,0.4341553253220256,0.506741186739898,0.9606519291767199,1,0.8237382703525234,0.830225711481845,0.57897714870175,0.6555348028841107,0.06367257622670251,0.006328702522922799,0.9011911207363291,0.9251034905708593,0.9383106967773047,0.97304369686443,0.9899845362678463,0.9872077764989627,0.9643912771678108,0.9400472893271057,0.9179146769728164,0.8223986733731264,0.6914518564190125,0.5675147513612993,0.4737978255736821,0.3930295788501311,0.3452098294271023,0.3205614745943599,0.3029463566916151,0.28969426359905354,0.2703578199879954,0.24753790220075253,0.2047687958538063,0.16672022988071158,0.13142526226696663,0.03651136480510131,0.01514182770059349,0.014642427001242332,0.023135900450715268,0.035505044570162334,0.04350837270276287,0.06149673173551514,0.08427230046948357,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,brightness_contrast_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_B1.npy,0,0.03739735465001723,0.5,0.0558945502321478,0.28177863923567653,0.8236940970330646,0.8624183592958281,0.5658692905170923,11,0.01819680446360639,0.18325155381092573,0.577094676445477,0.6813288261410112,0.3489299744967988,0.13080143556037913,0.2177179209528966,0.1772882915112179,0.09661657156634254,0.02136849803455526,0.0016632502607257169,0.0059306067692488145,0.012011191833117874,0.021481203285920583,0.032116910384808336,0.029908329067765416,0.03556720181491933,0.10364467717760449,0.11374700650978718,0.0448525919360328,0.01558243871174491,0.03831557621692021,0.07994642348648108,0.0778544978142588,0.03335249413266683,0.009832542482479247,0.006461600592313389,0.006230977182070818,0.003986903356571709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_A1.npy,0,0.1977181920014422,0.5,0.3655644080515284,0.7558507066328866,0.5638631914560626,0.6801916418662165,0.8215178576777689,2,0.26255389297489223,0.5087994766110566,0.5839352638951032,0.6424604891873097,0.1253355626417219,0.017673477418184473,0.4804412560909583,0.49218071242397915,0.5185244715904526,0.5324298381936192,0.5432175351530191,0.4844623967275367,0.4589258510709322,0.4510470830313834,0.40932570281870717,0.35453003312336867,0.27888970570798455,0.19153053674085035,0.1411803064884252,0.14733326601517652,0.15854102635067224,0.14520557856845684,0.1299195297641438,0.13019197091025764,0.11859476179738884,0.11127382458008832,0.08347243723497341,0.06330793806832147,0.04966478829320445,0.0003508962980440556,0.0,0.0,0.0,0.0,0.0001484083207598506,0.012628396104762329,0.08873239436619719,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_B1.npy,0,0.10700285618561145,0.5,0.1278474386409626,0.29632718781477974,0.6196835522809407,0.6832028655006332,0.799974976694358,6,0.07147687885704623,0.4072620215897939,0.5708410767149379,0.7045075889022933,0.16754479268615455,0.03383360638341677,0.5635489983757445,0.5044207083354628,0.3725468134694206,0.2774476643203218,0.24372460171899166,0.2180176085506301,0.16142580555100355,0.13061693000227453,0.13478975826381018,0.16128077025580717,0.18621103970531275,0.1871705845523365,0.15079320463667742,0.06949851713060097,0.03566226274926804,0.05984479858184251,0.10835885014396052,0.12403914281512775,0.07137979985962863,0.03737443855928846,0.037409975095914386,0.042013724785904684,0.03245205693030715,0.0002843470001391485,0.0,0.0,0.0,0.0,0.00019787776101313416,0.01414024634265641,0.09882629107981221,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G8,rotate_90_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_C1.npy,0,0.0830952675373375,0.0,0.11961381639233161,0.32005662220322934,0.7380104244711081,0.8012038119601641,0.7693904003003027,4,0.09209358356581283,0.35812888452731434,0.7598033935004089,0.7520192223827673,0.185961963752813,0.0367638823189063,0.13278289117487818,0.16333622936576891,0.2176645503495942,0.31187722826583786,0.37477973172222817,0.36094596476823715,0.33457754471574325,0.32960237821940347,0.2956855385644475,0.2308906082770349,0.13736789268578023,0.059438025309731156,0.01634005299274067,0.0023075168201894636,0.0005790156006467495,1.4470994699998191e-05,0.0,0.0,0.0,0.0,0.0,0.00013989451197610452,0.006009310198899704,0.023830698586129916,0.014254229256147373,0.00034140373837093514,0.0,0.0,0.0007420416037992531,0.036239939525990486,0.24730046948356807,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,rotate_90_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_D1.npy,0,0.09100432134526537,0.5,0.17117951887662874,0.5969124874088091,0.7499947720785076,0.8233733479181956,0.6996702806713202,3,0.10738439428523121,0.308276087667648,0.737865587795799,0.7194949922261443,0.20966274408904825,0.04556081258400507,0.19497834325933946,0.27370061838810245,0.3643494334163787,0.3709205594661304,0.3605207321897364,0.314740013635264,0.3662108604480375,0.4244402244920629,0.35616139281666326,0.20954443734691547,0.09010963820183863,0.0726772534957406,0.053221351502272994,0.018792985448058432,0.0031499905318203665,0.0002966553913499629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007420416037992531,0.0375294588465472,0.2528169014084507,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,brightness_contrast_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_C1.npy,0,0.01240252211592366,0.0,0.02446244257234494,0.20848112084490703,0.939603350046124,0.9537409563529936,0.26641653782738217,5,0.014646208470707583,0.06601243048740596,0.8944395927478148,0.8811158751421208,0.6905299186705403,0.4834072778260295,0.0,0.0,0.0,0.002948167108510833,0.014645592836336176,0.020914735615163,0.05711840643833871,0.10527958360001904,0.08616380832048162,0.04036143813798442,0.00808650904693021,0.00754738459787125,0.0017876617609030503,3.739897601603668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,brightness_contrast_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_D1.npy,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.011466006039351192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_C1.npy,0,0.10482217802384326,0.5,0.1955629759190025,0.4541253319495741,0.7235360660136301,0.7884824018898979,0.7999957624615277,4,0.08892340857215318,0.3434085704939483,0.7537882991349573,0.7780599881797599,0.1926713516049957,0.03865547304936068,0.006429344883595018,0.0799304952215465,0.20289319295989716,0.3193961970929701,0.47860251015931243,0.4978923987068492,0.45766950104088905,0.42124528561378266,0.38306174399375686,0.271493174386287,0.13397282363821766,0.07222190600868955,0.03666767855068227,0.009499339908073319,0.002377969730958034,0.0007669627190999041,2.1093115558633588e-05,0.0,0.0,0.0,0.0,0.001803504924664915,0.01373811167784039,0.03513802929379095,0.0408897046102465,0.02016178743823912,0.008254948069762886,0.008830096190971816,0.021420267629671773,0.1254391035617413,0.29119718309859155,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_D1.npy,0,0.05159448596283743,0.0,0.07029729680624773,0.32771130307377666,0.7866264557352924,0.8351375921191843,0.5985903176788554,4,0.06831727111336545,0.2553483807654563,0.769290723607411,0.7315269407925763,0.27131883025132175,0.08156141412789109,0.08676231727125067,0.14652220575458683,0.20491842803182517,0.2420239510010056,0.25957492717661024,0.2235010373063756,0.2063994950322585,0.2124951732090622,0.17871012096099892,0.1000554171302387,0.041653821527662505,0.029442009600242854,0.03481630557398184,0.024746902429811472,0.01198817205867358,0.0024673045963496914,8.085694297476209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_FLT_F2,original_resized/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_A1.npy,1,0.24262147017537977,0.5,0.403789321047533,0.5900079362656817,0.4677781260899265,0.5698628720947341,0.874032252219628,8,0.06961704286076591,0.5403990840693491,0.7669906039309285,0.5292231185524482,0.10743143460555127,0.014248452705919963,0.41682458040064974,0.3987836663770635,0.4072169091055213,0.4427278544656733,0.39295860754486284,0.3569213626467074,0.3297949175482359,0.3269046649281403,0.32791857894052284,0.34042193164656553,0.39250792446267796,0.44067770884322766,0.4560074054919069,0.4797989431049378,0.4721562686632387,0.3745238138306532,0.19674955089241458,0.07414809566461238,0.022926266915227755,0.004773632810642729,0.00475196876893047,0.029566894152787498,0.04593179945207921,0.022644911096187933,0.03370617482680548,0.04059859455461037,0.0452429943170684,0.08376840302842083,0.1343589997279181,0.1461603450575837,0.07910798122065728,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
RR3_BRN_FLT_F2,original_resized/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_B1.npy,1,0.24212095448568502,0.5,0.41207022832331897,0.5777494581972468,0.41447432860405975,0.5249592444509183,0.8791330278123226,4,0.1331949023586102,0.5171082760876676,0.869986972506083,0.8797097380521037,0.11233521495149595,0.015301524218335506,0.9172983216025988,0.9011090100679716,0.7970585871574382,0.6200635341438888,0.5062304455712591,0.5014551612406625,0.43529797345277765,0.3494385053610439,0.3351883163938386,0.31836929806378467,0.2990941212739216,0.30625913066575594,0.31502947580660273,0.3146637645061278,0.3051812792239006,0.2611544236021924,0.20321810633039553,0.17018368247262813,0.143671060947221,0.1149126894317602,0.08084404657737095,0.044131047129326806,0.020669532485466737,0.00760476976967893,0.0021362538832431946,0.002626912098020807,0.009871644130903391,0.027279289563363496,0.0634198224047095,0.06874471964071324,0.032746478873239435,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
RR3_BRN_FLT_F2,horizontal_flip_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_A1.npy,1,0.25007907845926924,0.5,0.40795678482990344,0.5856979335185127,0.4491291900048304,0.549606854290761,0.8762195067165592,5,0.11332741567334517,0.5567549885508668,0.6772859314508994,0.5483949118868185,0.10413601550544717,0.013698621592584581,0.2578505684894424,0.34049675474012375,0.42150606766856874,0.41961102477374534,0.41355593915201216,0.3638782796108818,0.31505252999763295,0.32600542716438596,0.35475854252215755,0.37918431060666946,0.4025943228437952,0.4046179824311761,0.4651668296924248,0.545153653692962,0.5442309653173296,0.43067850876399616,0.22112967695893523,0.06832279454032593,0.014932720187754663,0.005749913624505917,0.0029952211078952684,0.01892356844433522,0.03279951889881284,0.013467157921483928,0.020377154118682444,0.03315409637068859,0.03641240446796003,0.03072067686212628,0.039946573004526455,0.07812708435235004,0.03591549295774648,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
RR3_BRN_FLT_F2,horizontal_flip_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_B1.npy,1,0.21388703806289708,0.5,0.3760703432643793,0.5374271237141723,0.49760796038088473,0.5975944844905926,0.8768341829716491,4,0.1266960436216079,0.49486424599280343,0.5583335783322625,0.8782513592076646,0.12282931798481435,0.017372971101631784,0.6842176502436383,0.7544079317217766,0.7696054006268587,0.6514535149465217,0.5478926169669508,0.454310869358043,0.37263220504603584,0.28979788308851145,0.22977015552128432,0.23695688039629592,0.2576339649189373,0.2689775551634508,0.2851114384118668,0.29334634817698696,0.2794897379499206,0.25597380749959303,0.2183840564170531,0.16265056214322957,0.10772709516989067,0.08246086159951567,0.06132462812142425,0.03346503582433787,0.01084704991424817,0.0011797375537688076,0.00072963600941757,0.0014509658880764744,0.01266411914560063,0.03506857593714852,0.027455539340572363,0.03383876561874695,0.016901408450704227,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
