sample,image_name,label,mean_activation,max_activation,spread_variance,contrast,homogeneity,energy,correlation,num_activation_clusters,avg_cluster_size,cluster_connectivity_normalized,center_of_mass_x,center_of_mass_y,normalized_moment_skewness,normalized_moment_kurtosis,radial_mean_activation_1_5px,radial_mean_activation_6_10px,radial_mean_activation_11_15px,radial_mean_activation_16_20px,radial_mean_activation_21_25px,radial_mean_activation_26_30px,radial_mean_activation_31_35px,radial_mean_activation_36_40px,radial_mean_activation_41_45px,radial_mean_activation_46_50px,radial_mean_activation_51_55px,radial_mean_activation_56_60px,radial_mean_activation_61_65px,radial_mean_activation_66_70px,radial_mean_activation_71_75px,radial_mean_activation_76_80px,radial_mean_activation_81_85px,radial_mean_activation_86_90px,radial_mean_activation_91_95px,radial_mean_activation_96_100px,radial_mean_activation_101_105px,radial_mean_activation_106_110px,radial_mean_activation_111_115px,radial_mean_activation_116_120px,radial_mean_activation_121_125px,radial_mean_activation_126_130px,radial_mean_activation_131_135px,radial_mean_activation_136_140px,radial_mean_activation_141_145px,radial_mean_activation_146_150px,radial_mean_activation_151_155px,ENSMUSG00000027353,ENSMUSG00000031629,ENSMUSG00000110389,ENSMUSG00000044948,ENSMUSG00000022130,ENSMUSG00000039176,ENSMUSG00000103038,ENSMUSG00000020038,ENSMUSG00000025534,ENSMUSG00000108053,ENSMUSG00000095440,ENSMUSG00000039483,ENSMUSG00000074909,ENSMUSG00000027397,ENSMUSG00000025395,ENSMUSG00000037020,ENSMUSG00000029869,ENSMUSG00000109291,ENSMUSG00000042417,ENSMUSG00000102548,ENSMUSG00000001508,ENSMUSG00000022594,ENSMUSG00000071793,ENSMUSG00000115071,ENSMUSG00000002228,ENSMUSG00000025607,ENSMUSG00000071537,ENSMUSG00000110791,ENSMUSG00000108286,ENSMUSG00000060376,ENSMUSG00000055866,ENSMUSG00000046999,ENSMUSG00000034063,ENSMUSG00000044966,ENSMUSG00000028492,ENSMUSG00000028651,ENSMUSG00000041616,ENSMUSG00000035181,ENSMUSG00000038174,ENSMUSG00000103569,ENSMUSG00000003779,ENSMUSG00000039037,ENSMUSG00000068394,ENSMUSG00000085560,ENSMUSG00000085791,ENSMUSG00000120755,ENSMUSG00000087535,ENSMUSG00000103646,ENSMUSG00000100837,ENSMUSG00000021476,env_split
RR3_BRN_GC_G9,brightness_contrast_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_B1.npy,0,0.3672312547742449,0.0,0.5954128333198723,0.5150517760842599,0.49957484201032265,0.5935954297200875,0.6814144205083039,1,0.6771877707637084,0.6256779061542088,0.12861648048471822,0.3366762990048999,0.28841485385326804,0.07886856000294963,0.7818870647663722,0.7859869199348227,0.7892120525007633,0.786505132088171,0.7759432164634145,0.7611791956201306,0.7363960070606854,0.6616138093644025,0.5976597886260694,0.5384088330768626,0.476916519452775,0.4109787574707726,0.3410605979502847,0.2844276903550407,0.2566708693696683,0.2414747897893373,0.2311912873938988,0.2247389760719313,0.2003539489302258,0.17483126592140627,0.15641778223208533,0.14217786076482325,0.1448881746350609,0.11201025993027584,0.047704324108385106,0.007130693912303108,0.0,0.0,0.0,0.0,0.0,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_A1.npy,0,0.2939407517883875,1.0,0.5222143128014467,0.3385320404081324,0.5400547168284112,0.6716288997170468,0.7442301378966931,1,0.5568758509716549,0.49127564253713735,0.15664195923733507,0.3514161738033226,0.3598801548819406,0.12204854843530516,0.8704672559985569,0.8714984040534808,0.8668003895405458,0.8499523248639856,0.8174066310975607,0.7711265529585175,0.7033218698642643,0.5892412709039837,0.5088827377956718,0.4486459468263151,0.3959574380674582,0.3434876027734453,0.29062475552060213,0.2459899754135427,0.2162806815752026,0.19018790874295533,0.1644760423026173,0.13650553559799164,0.09571190442521865,0.05516794621519176,0.032035220846159354,0.018717850147363026,0.011345922057051023,0.007342714185076138,0.003829570344248068,0.0009791400595998297,0.0,0.0,0.0,0.0,0.0,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_B1.npy,0,0.22224859530646707,1.0,0.2971451717205295,0.18029217408917142,0.5522298288969699,0.5779216879132619,0.7023595949801802,1,0.4496348557989851,0.3657156331053996,0.14738021866866427,0.4708792358454619,0.43064551384819044,0.18858818946323927,0.7638462926213244,0.741702194147452,0.7152284190177184,0.6803185820853667,0.6348227896341463,0.5812844809433565,0.5177125814109198,0.43583623211608724,0.39965400100654247,0.36677374787990424,0.3252639579310628,0.27587222275899836,0.22189464842318507,0.16416685350347518,0.12359264748169616,0.0970924625538712,0.08087126061011876,0.06848595617739124,0.05410790728766278,0.04503077044286677,0.04932350204023195,0.05516045179123877,0.06179188429087986,0.07004931269305108,0.07920873913462731,0.08158790974882929,0.07279322853688029,0.05390525742634158,0.02577495174293176,0.0010440593025683859,0.0,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,rotate_90_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_A1.npy,0,0.5405509218046538,0.0,0.5989161805862302,0.2012589563764339,0.377046218337299,0.36480026599762244,0.8587388465817867,1,0.8487931674712217,0.8302287196415938,0.14515251653735142,0.8452012915933123,0.15069223171768314,0.026354981388545317,0.5917974622647183,0.603892770250664,0.6194421430544049,0.6354366481574963,0.6509051067073169,0.6710886502421562,0.6931949601314746,0.6921856579387837,0.6966469552088576,0.6844286693100001,0.6548673020829053,0.6096380442334148,0.5520931554003697,0.4864926487632671,0.44842472369071057,0.4328079322503843,0.4318372491482364,0.4380538223986892,0.41353747530713425,0.3878126285749302,0.37496420645715517,0.36403243817160014,0.34768447837150124,0.33196654684705845,0.30405135481382506,0.28160919540229884,0.2653653480739333,0.24163591263839315,0.2097195412739866,0.18375443725203594,0.18404907975460125,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G9,rotate_90_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_B1.npy,0,0.4224452100894798,1.0,0.43431664175996093,0.16307567663366845,0.5094932561377897,0.3545712860046737,0.8144947788720174,2,0.1606882039856418,0.46687102098561645,0.10620016611512564,1.0,0.24273936954403758,0.07259647153978756,0.3091586986589693,0.3021137921028548,0.29542580560763965,0.2872623254248696,0.27707698170731704,0.26629606232891134,0.25306622435936454,0.23289475599283915,0.2868960744841469,0.3434555032629817,0.38682675321474047,0.4179583799178274,0.43506421315721205,0.4358225062986172,0.44224601296202093,0.45473313040595525,0.47200898044390177,0.49470809436776547,0.482039020084245,0.4647956369875605,0.446994237239602,0.43185146539257147,0.4017356368019285,0.31610700673759506,0.23255685809926577,0.1784376330353342,0.15622732769044742,0.1286224211991046,0.08845236743499489,0.055752766757151816,0.055214723926380375,0.5451601027096276,0.9975361194854757,0.45537909821715583,0.06197736445742141,0.35896865145780454,0.7529965236039444,0.3875079702149329,0.3431287110709398,0.6811921176036506,0.0,0.0,0.0857151603087003,0.2555074870859917,1.0,0.728026737946633,0.07176217726021342,0.7461322800678518,0.6960562611644376,0.8739186156162482,0.25981816923666456,0.22604920593682196,1.0,0.5643915612200212,0.6406851231053159,0.36243644571616973,0.149924138121027,0.0464479548092224,0.8354738294742884,0.2229189286742456,0.004615716744567955,0.13620379693843665,0.6220450808176133,0.005916805072562592,0.5389193268666064,0.05792445072270998,0.019285050916966195,0.10845554138154088,0.9949468365602034,0.2757551979274795,0.1596387326412615,0.0,0.1008274119516469,0.018575440533115106,0.28103269051137536,0.3859364550169964,0.9722294340898604,0.20056757945809012,0.12874750957333558,0.0,1.0,env1
RR3_BRN_GC_G8,brightness_contrast_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_C1.npy,0,0.1656858287304848,1.0,0.3056979954328644,0.23751170975010774,0.7502369789349308,0.7932757515499458,0.6556834288867321,1,0.40408466394355746,0.3131336948832822,0.5077909788835309,0.6024636596896336,0.49640234529625377,0.2336700151365895,0.9265139214625054,0.9017432646592709,0.8708992863268363,0.8277861910370745,0.7701410060975609,0.6998020635923352,0.6067396067928663,0.4664590216426274,0.37126321087065917,0.294426535173932,0.22056920422332685,0.1482422117627573,0.07955925768849104,0.03402203280981026,0.013891039394810768,0.004596003737078449,0.0007680642810721389,0.0,0.0,0.0,0.0,0.0002974719461072364,0.000916030534351145,0.0031791333249038137,0.008113729973964432,0.018603661132396764,0.039695975125237516,0.074172666223002,0.12887475871465878,0.17435790352892044,0.18773006134969328,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,brightness_contrast_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_D1.npy,0,0.2828326151025169,0.0,0.4987527445750755,0.23304934551991294,0.6714294637537476,0.7364871286040976,0.7993569763689266,1,0.5758881049634856,0.5146191935864184,0.5465360695533885,0.42253839071064436,0.3485313378682634,0.1113784386526758,0.8616874135546335,0.8773018459409386,0.8936031046962893,0.9050199113803354,0.9088795731707314,0.9103558643925036,0.899263497473979,0.8102740623226165,0.6995659285354805,0.5872131552640151,0.4696242964545416,0.3482403713876889,0.22728863597995572,0.13873678050411736,0.09352120153066869,0.06753488442180768,0.0500384032140536,0.03788575870254827,0.024219362634819833,0.011691017481813485,0.003843331662968001,0.0006956267047430758,5.356903709655818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_C1.npy,0,0.0,0.0,0.0,0.06513785857153713,1.0,1.0,0.0,1,0.13712093080826834,0.0,0.5759023991467318,0.8263829802843778,1.0,1.0,0.03824643694750136,0.07803397245597198,0.11299582842773878,0.13933479163161144,0.15405868902439024,0.15530848599705196,0.12614888307261551,0.022843378403947234,0.003856316054353298,0.004734412382482123,0.004262355696150522,0.0033586844999010804,0.0022852390030593385,0.0010830201441746818,0.0003207325974916499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,gaussian_blur_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_D1.npy,0,0.053429231371595554,0.0,0.11566861175071333,0.1856849887333218,0.9336190708383514,0.9897426970917246,0.36577781580251667,1,0.22178487436563935,0.09844376326338117,0.5914090251691417,0.6281313460834625,0.7226745490809517,0.49267787399990587,0.9604305730951953,0.868016338921006,0.764168083838428,0.6450053283975545,0.5092511432926828,0.35597388923983997,0.18381368312130986,0.029734961503194768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,rotate_90_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_C1.npy,0,0.3398645244475395,1.0,0.5335354012854463,0.5323822062435124,0.43070139738839586,0.5900791608614087,0.630812438380076,1,0.6329248669389776,0.5785192171657627,0.5411909909196209,0.345637340842996,0.3050516549278448,0.08668862387158144,0.7643875157856758,0.7920582129863171,0.8204770418174684,0.8447024510628751,0.8617854420731706,0.8770604337755317,0.8794585793414087,0.8157902397135662,0.7371162556618016,0.6531130305855396,0.5619171356969721,0.4624448462596678,0.35858488118815957,0.2672247703807291,0.2083102921984561,0.16628115487779152,0.133158713590799,0.10281296611415729,0.06540342036363325,0.03445151576164506,0.021234519292719595,0.01602229666648361,0.016204633721708852,0.012427521179169454,0.00494538040857934,0.0005321413367390379,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_GC_G8,rotate_90_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_304_D1.npy,0,0.21183643284725906,1.0,0.39226156111487837,0.46773172646023786,0.6880379975204317,0.7859080462244042,0.5499634897993246,1,0.47379626191360324,0.39259608582881395,0.37443884364348795,0.3657819523549837,0.42931243661214635,0.17107968575432672,0.6086355162667629,0.6775295194303699,0.7416096164188434,0.7928767737955017,0.8255335365853657,0.8418109075594862,0.8211622740276341,0.67769659568894,0.5306492199295421,0.4073391816149794,0.29952549196828393,0.19960707992288837,0.10808562852307678,0.050768944302364026,0.029820758403562717,0.02094195473313041,0.01865411505209051,0.02063402029369131,0.02298954008064551,0.025483004035611427,0.0271046603192784,0.027953209951123072,0.031134324360519616,0.02404219576958509,0.009753006488228893,0.0011494252873563218,0.0,0.0,0.0,0.0,0.0,0.9885208431548231,0.14443230962564108,0.32964219294174485,0.7348330571967596,0.3137849450471326,0.00044176721265021257,0.30135053784820043,0.5652605916621871,0.7418799429733518,0.35388516641507023,0.8818587425251007,0.0566771358327971,0.9996246596183278,0.5773930400610352,0.9742372796366918,0.10701734435257057,0.0003498086206003004,1.0000000000000002,0.5733952636059616,0.15161462163555894,0.37822381240363,0.0,1.0,0.2420274766340265,0.0,0.8182407243207059,1.0,0.9718982645453371,0.2160852623143805,0.8146068982281642,0.9899596446507668,0.0,0.011514095633916949,0.4436198288821722,0.9183627175072459,0.6152639100757971,0.5679082694993872,0.0,0.7956157035363658,0.9402286301836577,0.712207551779568,0.9993033802688677,0.10082736217956967,0.183844625850401,0.721535555462177,0.21192330508509363,0.644811553259742,0.502200165432483,0.22549339901830884,0.0,env1
RR3_BRN_FLT_F2,horizontal_flip_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_A1.npy,1,0.5565300524849603,1.0,0.5409166320766026,0.09006063751677355,0.49086614345720136,0.19799654682193685,0.905643590990735,1,0.6388661963114247,0.5916057533600565,0.1940195351657374,0.09017190743863113,0.1996922904001037,0.05152935952770901,0.4688796680497926,0.4725117742907524,0.4765621593337113,0.4785013180772898,0.4772198932926829,0.4754264055590651,0.4729670095562724,0.46835111415139663,0.5125440362355309,0.5549203068663021,0.5860174191693028,0.602603210534307,0.603237216043613,0.5853020866188112,0.5727141350910956,0.5650899611223291,0.562943852531658,0.5635679922690701,0.5239901099984144,0.48070172367004277,0.4518129429450928,0.43392461603236493,0.4030105798848266,0.32804681996351226,0.29402283966773657,0.2751170710940826,0.27604076697184315,0.2812632343154456,0.29703644827977743,0.3082063061181875,0.3239263803680982,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
RR3_BRN_FLT_F2,horizontal_flip_transform/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_B1.npy,1,0.5505085957564149,1.0,0.6326020457492534,0.134329822518166,0.4205845410903556,0.32661610419521053,0.9053789969005948,1,0.734125510582993,0.6999528413110114,0.018377649867706073,0.82211288466788,0.19130055927555123,0.041683158400027495,0.6147693787960792,0.6070623423584295,0.5985552115583077,0.5857423299119413,0.5674256859756097,0.5465403242787955,0.5245297948749164,0.5074009926208393,0.5401673376950176,0.5750710442664749,0.6013310874655929,0.614602455980529,0.6122999386485384,0.5853666878203936,0.5621668251896748,0.5429952382387512,0.5273844457136105,0.5125564588979223,0.4594908448923798,0.407167806150587,0.3783332736774286,0.36223845351199957,0.3485897950984331,0.3234858474377269,0.31607730772939535,0.31809280544912727,0.3347037484885127,0.36239336922983845,0.40570001135460426,0.43829609521820845,0.441717791411043,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
RR3_BRN_FLT_F2,original_resized/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_A1.npy,1,0.5555133356876472,1.0,0.5527476448082267,0.13879851634301354,0.4155031715233758,0.2554630669405202,0.8798226652569383,1,0.6309444238148286,0.5794623909455316,0.6602230929583373,0.11885865219560765,0.1886257048470312,0.04752222652465753,0.5131396957123099,0.5123546349411843,0.5116789488219307,0.5080150316899433,0.5004763719512194,0.49158980838071176,0.4815874368494735,0.47859752281426937,0.5307247106190236,0.582675308045693,0.6245070046423729,0.6507888307637096,0.6598823204852118,0.6412239267650379,0.6222544183680241,0.6041371568066063,0.5885184236957678,0.5714123652864437,0.5101535349899515,0.4462720930028976,0.4026281408833847,0.37346916360041743,0.30997187625552425,0.18945647658098663,0.1189095367321918,0.07224350787569178,0.054171704957678354,0.037509831205759576,0.014988077665493357,0.0002088118605136772,0.0,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
RR3_BRN_FLT_F2,original_resized/GLDS-352_SpatialTranscriptomics_NASA-RR3_Sample_158_B1.npy,1,0.5586441877173758,0.0,0.6242265382300667,0.1464478314808721,0.41003641851007766,0.2774294988740975,0.8966972128773705,1,0.7090729050625078,0.6687102098561659,0.8939259735157506,0.8482653178311443,0.19764997145604604,0.04625645956298649,0.6226471826327501,0.627552956407223,0.6311864998037764,0.6295698020079646,0.6204839939024389,0.6070583280690671,0.5872922880272688,0.5559622745862868,0.5667840966280825,0.5823383391928473,0.5939002095230269,0.5957432124667008,0.5858570469771022,0.5549471220164696,0.5362612164244583,0.5262763328410838,0.5220001181637356,0.5192664019663453,0.4763612678742067,0.4324844834679996,0.406502791896342,0.38732677979753605,0.34603455202892724,0.32727913151857807,0.3112145799181739,0.3132183908045977,0.33781309379858354,0.38907374916812876,0.4591801975701147,0.5245353936103571,0.49447852760736205,0.6494989373410283,0.008984013003307256,0.6052049752409308,0.03497767726173151,1.0000000000000004,1.0000000000000002,0.0,0.002781636339513227,0.0,0.9999999999999999,0.5676677769082664,0.11450704200190898,0.4374219773525745,0.1768392233112328,0.0032073279162991852,0.6014206789174381,0.9997709607320375,0.2595171568660815,1.0,0.8037275726292175,0.008873127701712507,0.6744290243588429,0.564879933695555,0.04427713819913234,0.1745789716286654,0.0,0.0,0.7712259690110512,0.0,0.9970045334514692,0.04946202016475487,1.0,0.22995764017742862,0.5525690777170437,0.20432076500908192,0.47915067243249787,0.12725857392811943,0.050641297053584555,1.0,0.3441791259078649,0.7215927640536038,0.0,0.9916230828736179,0.11191000050087409,0.0,0.17025857330774197,0.6511702853469619,1.0,0.34277249947967237,0.3786114062830759,env2
